particulares,aseguradoras,aseguradoras_enfermedad,aseguradoreas_trafico,mutuas,a√±o,ncodi,tipo_hospitalizacion
0.0,0,0.0,0.0,,2017,558.0,hospdia
0.0,0,0.0,0.0,0.0,2017,167.0,hospdia
0.0,0,0.0,0.0,0.0,2017,248.0,hospdia
0.0,0,0.0,0.0,0.0,2017,224.0,hospdia
630.0,0,0.0,0.0,0.0,2017,591.0,hospdia
0.0,0,0.0,0.0,0.0,2017,586.0,hospdia
0.0,0,0.0,0.0,0.0,2017,453.0,hospdia
0.0,0,0.0,0.0,0.0,2017,145.0,hospdia
0.0,0,0.0,0.0,0.0,2017,511.0,hospdia
0.0,0,0.0,0.0,0.0,2017,530.0,hospdia
59797.0,565316,565316.0,0.0,0.0,2017,6.0,hospdia
0.0,0,0.0,0.0,0.0,2017,161.0,hospdia
571.0,17433,17433.0,0.0,0.0,2017,623.0,hospdia
0.0,0,0.0,0.0,0.0,2017,349.0,hospdia
715518.0,352599,352599.0,0.0,0.0,2017,875.0,hospdia
0.0,0,0.0,0.0,0.0,2017,946.0,hospdia
0.0,0,0.0,0.0,0.0,2017,1023.0,hospdia
0.0,0,0.0,0.0,0.0,2017,1054.0,hospdia
0.0,0,0.0,0.0,0.0,2017,1057.0,hospdia
0.0,0,0.0,0.0,0.0,2017,1031.0,hospdia
0.0,0,0.0,0.0,0.0,2017,1032.0,hospdia
0.0,0,0.0,0.0,0.0,2017,1064.0,hospdia
0.0,0,0.0,0.0,0.0,2017,226.0,hospdia
0.0,0,0.0,0.0,0.0,2017,687.0,hospdia
0.0,0,0.0,0.0,0.0,2017,745.0,hospdia
72452.0,661353,661353.0,0.0,0.0,2017,109.0,hospdia
0.0,0,0.0,0.0,0.0,2017,808.0,hospdia
0.0,0,0.0,0.0,0.0,2017,971.0,hospdia
0.0,0,0.0,0.0,0.0,2017,128.0,hospdia
1029.0,201,201.0,0.0,0.0,2017,919.0,hospdia
0.0,0,0.0,0.0,0.0,2017,725.0,hospdia
0.0,0,0.0,0.0,0.0,2017,3.0,hospdia
0.0,0,0.0,0.0,0.0,2017,306.0,hospdia
0.0,0,0.0,0.0,0.0,2017,15.0,hospdia
0.0,0,0.0,0.0,0.0,2017,264.0,hospdia
0.0,0,0.0,0.0,0.0,2017,867.0,hospdia
0.0,0,0.0,0.0,0.0,2017,910.0,hospdia
0.0,0,0.0,0.0,0.0,2017,1053.0,hospdia
0.0,0,0.0,0.0,0.0,2017,1055.0,hospdia
0.0,0,0.0,0.0,0.0,2017,1081.0,hospdia
0.0,0,0.0,0.0,0.0,2017,1099.0,hospdia
0.0,0,0.0,0.0,0.0,2017,1115.0,hospdia
0.0,0,0.0,0.0,0.0,2017,529.0,hospdia
0.0,0,0.0,0.0,0.0,2017,345.0,hospdia
0.0,0,0.0,0.0,0.0,2017,515.0,hospdia
0.0,0,0.0,0.0,0.0,2017,174.0,hospdia
13069.0,0,0.0,0.0,0.0,2017,523.0,hospdia
86842.0,1813733,1813733.0,0.0,0.0,2017,697.0,hospdia
0.0,0,0.0,0.0,0.0,2017,239.0,hospdia
0.0,0,0.0,0.0,0.0,2017,287.0,hospdia
0.0,0,0.0,0.0,0.0,2017,377.0,hospdia
0.0,0,0.0,0.0,0.0,2017,692.0,hospdia
0.0,0,0.0,0.0,0.0,2017,435.0,hospdia
0.0,0,0.0,0.0,0.0,2017,423.0,hospdia
0.0,0,0.0,0.0,0.0,2017,351.0,hospdia
0.0,0,0.0,0.0,0.0,2017,810.0,hospdia
8319.0,0,0.0,0.0,0.0,2017,830.0,hospdia
0.0,0,0.0,0.0,0.0,2017,892.0,hospdia
8865.0,563252,563252.0,0.0,0.0,2017,921.0,hospdia
0.0,0,0.0,0.0,0.0,2017,991.0,hospdia
0.0,0,0.0,0.0,0.0,2017,992.0,hospdia
0.0,0,0.0,0.0,0.0,2017,993.0,hospdia
210.0,7334,7334.0,0.0,0.0,2017,1070.0,hospdia
0.0,0,0.0,0.0,0.0,2017,1095.0,hospdia
1001.0,3832,3832.0,0.0,284.0,2017,1094.0,hospdia
0.0,0,0.0,0.0,0.0,2017,1124.0,hospdia
0.0,1,1.0,0.0,0.0,2017,473.0,hospdia
7139.0,7168,7168.0,0.0,0.0,2017,663.0,hospdia
0.0,0,0.0,0.0,0.0,2017,552.0,hospdia
0.0,0,0.0,0.0,0.0,2017,772.0,hospdia
0.0,0,0.0,0.0,0.0,2017,568.0,hospdia
0.0,0,0.0,0.0,0.0,2017,398.0,hospdia
0.0,0,0.0,0.0,0.0,2017,394.0,hospdia
0.0,0,0.0,0.0,0.0,2017,614.0,hospdia
0.0,0,0.0,0.0,0.0,2017,235.0,hospdia
0.0,0,0.0,0.0,0.0,2017,616.0,hospdia
0.0,0,0.0,0.0,0.0,2017,267.0,hospdia
0.0,202,202.0,0.0,0.0,2017,565.0,hospdia
0.0,163155,163155.0,0.0,0.0,2017,220.0,hospdia
0.0,0,0.0,0.0,0.0,2017,278.0,hospdia
0.0,0,0.0,0.0,0.0,2017,107.0,hospdia
15207.0,80483,80373.0,110.0,0.0,2017,711.0,hospdia
0.0,0,0.0,0.0,0.0,2017,204.0,hospdia
0.0,0,0.0,0.0,0.0,2017,579.0,hospdia
13458.0,523898,25460.0,498438.0,195462.0,2017,348.0,hospdia
454626.0,9354,9354.0,0.0,0.0,2017,766.0,hospdia
19449.0,253286,253286.0,0.0,0.0,2017,761.0,hospdia
1717.0,181584,181584.0,0.0,0.0,2017,728.0,hospdia
55639.0,1897720,1897720.0,0.0,0.0,2017,280.0,hospdia
11982.0,370552,370552.0,0.0,0.0,2017,222.0,hospdia
0.0,0,0.0,0.0,0.0,2017,276.0,hospdia
24127.0,809561,809561.0,0.0,0.0,2017,11.0,hospdia
0.0,0,0.0,0.0,0.0,2017,302.0,hospdia
487.0,6988,6754.0,234.0,0.0,2017,682.0,hospdia
672898.0,5474670,5474670.0,0.0,0.0,2017,279.0,hospdia
0.0,0,0.0,0.0,0.0,2017,282.0,hospdia
0.0,3357084,3357084.0,0.0,0.0,2017,281.0,hospdia
0.0,0,0.0,0.0,0.0,2017,183.0,hospdia
0.0,0,0.0,0.0,0.0,2017,610.0,hospdia
0.0,0,0.0,0.0,0.0,2017,116.0,hospdia
0.0,0,0.0,0.0,0.0,2017,115.0,hospdia
0.0,0,0.0,0.0,0.0,2017,114.0,hospdia
0.0,0,0.0,0.0,0.0,2017,119.0,hospdia
4042.0,24010,23249.0,761.0,20960.0,2017,770.0,hospdia
621.0,1557,1557.0,0.0,0.0,2017,583.0,hospdia
0.0,0,0.0,0.0,0.0,2017,136.0,hospdia
0.0,1705,1705.0,0.0,364.0,2017,469.0,hospdia
0.0,1143,1143.0,0.0,0.0,2017,642.0,hospdia
910337.0,878491,878491.0,0.0,0.0,2017,674.0,hospdia
0.0,0,0.0,0.0,0.0,2017,193.0,hospdia
2280.0,6650,3040.0,3610.0,0.0,2017,526.0,hospdia
0.0,0,0.0,0.0,0.0,2017,698.0,hospdia
0.0,0,0.0,0.0,0.0,2017,630.0,hospdia
0.0,0,0.0,0.0,0.0,2017,124.0,hospdia
0.0,0,0.0,0.0,0.0,2017,364.0,hospdia
1328.0,26818,26818.0,0.0,0.0,2017,439.0,hospdia
726.0,6095,6095.0,0.0,0.0,2017,570.0,hospdia
0.0,0,0.0,0.0,0.0,2017,123.0,hospdia
0.0,0,0.0,0.0,0.0,2017,310.0,hospdia
31510.0,1270,1270.0,0.0,163.0,2017,571.0,hospdia
55035.0,0,0.0,0.0,0.0,2017,296.0,hospdia
0.0,0,0.0,0.0,0.0,2017,566.0,hospdia
501.0,8488,8488.0,0.0,3111.0,2017,784.0,hospdia
0.0,0,0.0,0.0,0.0,2017,102.0,hospdia
0.0,0,0.0,0.0,0.0,2017,379.0,hospdia
0.0,0,0.0,0.0,0.0,2017,639.0,hospdia
0.0,0,0.0,0.0,0.0,2017,457.0,hospdia
915.0,164699,164699.0,0.0,0.0,2017,609.0,hospdia
119141.0,0,0.0,0.0,0.0,2017,101.0,hospdia
0.0,0,0.0,0.0,0.0,2017,454.0,hospdia
0.0,0,0.0,0.0,0.0,2017,318.0,hospdia
0.0,0,0.0,0.0,0.0,2017,600.0,hospdia
5328.0,4085,4085.0,0.0,0.0,2017,545.0,hospdia
0.0,0,0.0,0.0,0.0,2017,100.0,hospdia
0.0,0,0.0,0.0,0.0,2017,702.0,hospdia
0.0,0,0.0,0.0,0.0,2017,778.0,hospdia
0.0,0,0.0,0.0,0.0,2017,341.0,hospdia
0.0,0,0.0,0.0,0.0,2017,99.0,hospdia
0.0,0,0.0,0.0,0.0,2017,767.0,hospdia
0.0,0,0.0,0.0,0.0,2017,359.0,hospdia
1170.0,0,0.0,0.0,0.0,2017,98.0,hospdia
0.0,0,0.0,0.0,0.0,2017,132.0,hospdia
0.0,0,0.0,0.0,0.0,2017,97.0,hospdia
0.0,0,0.0,0.0,0.0,2017,103.0,hospdia
0.0,0,0.0,0.0,0.0,2017,110.0,hospdia
0.0,0,0.0,0.0,0.0,2017,94.0,hospdia
0.0,0,0.0,0.0,0.0,2017,91.0,hospdia
0.0,0,0.0,0.0,0.0,2017,664.0,hospdia
3510.0,14976,14976.0,0.0,12402.0,2017,918.0,hospdia
0.0,0,0.0,0.0,0.0,2017,92.0,hospdia
0.0,0,0.0,0.0,0.0,2017,95.0,hospdia
0.0,0,0.0,0.0,0.0,2017,301.0,hospdia
0.0,0,0.0,0.0,0.0,2017,492.0,hospdia
613.0,232360,232360.0,0.0,0.0,2017,811.0,hospdia
0.0,75800,75800.0,0.0,0.0,2017,812.0,hospdia
0.0,0,0.0,0.0,0.0,2017,832.0,hospdia
0.0,0,0.0,0.0,0.0,2017,841.0,hospdia
24770.0,0,0.0,0.0,0.0,2017,856.0,hospdia
60224.0,2924,2924.0,0.0,0.0,2017,859.0,hospdia
0.0,0,0.0,0.0,0.0,2017,861.0,hospdia
0.0,0,0.0,0.0,0.0,2017,880.0,hospdia
0.0,0,0.0,0.0,0.0,2017,883.0,hospdia
0.0,0,0.0,0.0,0.0,2017,884.0,hospdia
0.0,0,0.0,0.0,0.0,2017,877.0,hospdia
0.0,0,0.0,0.0,0.0,2017,911.0,hospdia
0.0,0,0.0,0.0,0.0,2017,913.0,hospdia
0.0,0,0.0,0.0,0.0,2017,922.0,hospdia
0.0,0,0.0,0.0,0.0,2017,923.0,hospdia
0.0,3179,3179.0,0.0,0.0,2017,924.0,hospdia
0.0,0,0.0,0.0,0.0,2017,947.0,hospdia
0.0,0,0.0,0.0,0.0,2017,951.0,hospdia
0.0,0,0.0,0.0,0.0,2017,1103.0,hospdia
0.0,0,0.0,0.0,0.0,2017,972.0,hospdia
0.0,0,0.0,0.0,0.0,2017,973.0,hospdia
0.0,0,0.0,0.0,0.0,2017,974.0,hospdia
0.0,0,0.0,0.0,0.0,2017,975.0,hospdia
56077.0,0,0.0,0.0,0.0,2017,960.0,hospdia
0.0,0,0.0,0.0,0.0,2017,1028.0,hospdia
0.0,0,0.0,0.0,0.0,2017,976.0,hospdia
0.0,0,0.0,0.0,0.0,2017,977.0,hospdia
0.0,0,0.0,0.0,0.0,2017,1020.0,hospdia
375.0,48365,5986.0,42379.0,0.0,2017,994.0,hospdia
0.0,0,0.0,0.0,0.0,2017,995.0,hospdia
77145.0,303805,303805.0,0.0,0.0,2017,1060.0,hospdia
0.0,0,0.0,0.0,0.0,2017,1005.0,hospdia
0.0,0,0.0,0.0,0.0,2017,1061.0,hospdia
0.0,0,0.0,0.0,0.0,2017,1062.0,hospdia
0.0,0,0.0,0.0,0.0,2017,1006.0,hospdia
0.0,0,0.0,0.0,0.0,2017,1088.0,hospdia
28099.0,60380,60380.0,0.0,0.0,2017,1089.0,hospdia
0.0,0,0.0,0.0,0.0,2017,1076.0,hospdia
0.0,0,0.0,0.0,0.0,2017,1078.0,hospdia
0.0,0,0.0,0.0,0.0,2017,1033.0,hospdia
0.0,0,0.0,0.0,0.0,2017,1037.0,hospdia
89388.0,51296,51296.0,0.0,0.0,2017,1039.0,hospdia
0.0,0,0.0,0.0,0.0,2017,1067.0,hospdia
0.0,0,0.0,0.0,0.0,2017,1065.0,hospdia
0.0,1781872,1781872.0,0.0,0.0,2017,1066.0,hospdia
0.0,0,0.0,0.0,0.0,2017,1100.0,hospdia
0.0,0,0.0,0.0,0.0,2017,1105.0,hospdia
0.0,0,0.0,0.0,0.0,2017,1107.0,hospdia
58663.0,9177,9177.0,0.0,0.0,2017,1111.0,hospdia
0.0,0,0.0,0.0,0.0,2017,1121.0,hospdia
0.0,0,0.0,0.0,0.0,2017,1119.0,hospdia
0.0,0,0.0,0.0,0.0,2017,207.0,hospdia
0.0,0,0.0,0.0,0.0,2017,431.0,hospdia
0.0,0,0.0,0.0,0.0,2017,387.0,hospdia
0.0,0,0.0,0.0,0.0,2017,179.0,hospdia
0.0,0,0.0,0.0,0.0,2017,606.0,hospdia
0.0,0,0.0,0.0,0.0,2017,925.0,hospdia
0.0,0,0.0,0.0,0.0,2017,541.0,hospdia
0.0,0,0.0,0.0,0.0,2017,797.0,hospdia
0.0,0,0.0,0.0,0.0,2017,627.0,hospdia
0.0,0,0.0,0.0,0.0,2017,173.0,hospdia
0.0,0,0.0,0.0,0.0,2017,636.0,hospdia
0.0,0,0.0,0.0,0.0,2017,205.0,hospdia
0.0,0,0.0,0.0,0.0,2017,814.0,hospdia
0.0,0,0.0,0.0,0.0,2017,881.0,hospdia
794.0,6010,6010.0,0.0,0.0,2017,771.0,hospdia
0.0,0,0.0,0.0,0.0,2017,533.0,hospdia
6784.0,439214,439214.0,0.0,829.0,2017,447.0,hospdia
0.0,0,0.0,0.0,0.0,2017,815.0,hospdia
0.0,0,0.0,0.0,0.0,2017,801.0,hospdia
0.0,0,0.0,0.0,0.0,2017,800.0,hospdia
0.0,0,0.0,0.0,0.0,2017,389.0,hospdia
11130.0,27073,6541.0,20532.0,0.0,2017,695.0,hospdia
0.0,0,0.0,0.0,0.0,2017,816.0,hospdia
8322.0,84613,74407.0,10206.0,0.0,2017,833.0,hospdia
0.0,0,0.0,0.0,0.0,2017,870.0,hospdia
0.0,0,0.0,0.0,0.0,2017,927.0,hospdia
0.0,0,0.0,0.0,0.0,2017,961.0,hospdia
0.0,0,0.0,0.0,0.0,2017,962.0,hospdia
0.0,0,0.0,0.0,0.0,2017,1079.0,hospdia
19749.0,117622,117622.0,0.0,3462.0,2017,1101.0,hospdia
0.0,0,0.0,0.0,0.0,2017,666.0,hospdia
0.0,830,830.0,0.0,1372.0,2017,392.0,hospdia
0.0,0,0.0,0.0,0.0,2017,790.0,hospdia
689.0,0,0.0,0.0,0.0,2017,650.0,hospdia
0.0,0,0.0,0.0,0.0,2017,876.0,hospdia
4844.0,0,0.0,0.0,0.0,2017,944.0,hospdia
,0,0.0,0.0,0.0,2017,952.0,hospdia
34912.0,0,0.0,0.0,0.0,2017,54.0,hospdia
0.0,0,0.0,0.0,0.0,2017,367.0,hospdia
0.0,0,0.0,0.0,0.0,2017,538.0,hospdia
0.0,0,0.0,0.0,0.0,2017,557.0,hospdia
0.0,0,0.0,0.0,0.0,2017,653.0,hospdia
0.0,0,0.0,0.0,0.0,2017,647.0,hospdia
0.0,0,0.0,0.0,0.0,2017,978.0,hospdia
0.0,0,0.0,0.0,0.0,2017,996.0,hospdia
0.0,0,0.0,0.0,0.0,2017,729.0,hospdia
0.0,0,0.0,0.0,0.0,2017,182.0,hospdia
0.0,0,0.0,0.0,0.0,2017,633.0,hospdia
0.0,0,0.0,0.0,0.0,2017,685.0,hospdia
0.0,0,0.0,0.0,0.0,2017,683.0,hospdia
0.0,0,0.0,0.0,0.0,2017,945.0,hospdia
522460.0,2148630,2148630.0,0.0,102620.0,2017,953.0,hospdia
0.0,0,0.0,0.0,0.0,2017,1022.0,hospdia
0.0,0,0.0,0.0,0.0,2017,1049.0,hospdia
0.0,0,0.0,0.0,0.0,2017,794.0,hospdia
0.0,0,0.0,0.0,0.0,2017,415.0,hospdia
0.0,0,0.0,0.0,0.0,2017,592.0,hospdia
0.0,0,0.0,0.0,0.0,2017,497.0,hospdia
0.0,0,0.0,0.0,0.0,2017,458.0,hospdia
0.0,0,0.0,0.0,0.0,2017,726.0,hospdia
0.0,0,0.0,0.0,0.0,2017,272.0,hospdia
0.0,0,0.0,0.0,0.0,2017,805.0,hospdia
0.0,0,0.0,0.0,0.0,2017,234.0,hospdia
0.0,0,0.0,0.0,0.0,2017,64.0,hospdia
0.0,0,0.0,0.0,0.0,2017,842.0,hospdia
0.0,0,0.0,0.0,0.0,2017,843.0,hospdia
1950.0,27625,27625.0,0.0,0.0,2017,803.0,hospdia
0.0,0,0.0,0.0,0.0,2017,448.0,hospdia
0.0,0,0.0,0.0,0.0,2017,151.0,hospdia
0.0,0,0.0,0.0,328.0,2017,425.0,hospdia
0.0,0,0.0,0.0,0.0,2017,300.0,hospdia
0.0,0,0.0,0.0,0.0,2017,339.0,hospdia
0.0,0,0.0,0.0,0.0,2017,874.0,hospdia
0.0,0,0.0,0.0,0.0,2017,905.0,hospdia
0.0,0,0.0,0.0,0.0,2017,1123.0,hospdia
943.0,20168,20168.0,0.0,156.0,2017,736.0,hospdia
0.0,0,0.0,0.0,0.0,2017,459.0,hospdia
8778.0,0,0.0,0.0,0.0,2017,320.0,hospdia
71823.0,0,0.0,0.0,0.0,2017,45.0,hospdia
0.0,0,0.0,0.0,0.0,2017,618.0,hospdia
0.0,0,0.0,0.0,0.0,2017,463.0,hospdia
0.0,0,0.0,0.0,0.0,2017,891.0,hospdia
0.0,0,0.0,0.0,0.0,2017,958.0,hospdia
0.0,0,0.0,0.0,0.0,2017,244.0,hospdia
0.0,0,0.0,0.0,0.0,2017,28.0,hospdia
0.0,0,0.0,0.0,0.0,2017,444.0,hospdia
0.0,0,0.0,0.0,0.0,2017,479.0,hospdia
8544.0,538528,538528.0,0.0,0.0,2017,285.0,hospdia
0.0,0,0.0,0.0,0.0,2017,253.0,hospdia
0.0,0,0.0,0.0,0.0,2017,481.0,hospdia
0.0,0,0.0,0.0,0.0,2017,540.0,hospdia
0.0,0,0.0,0.0,0.0,2017,41.0,hospdia
0.0,0,0.0,0.0,0.0,2017,510.0,hospdia
0.0,0,0.0,0.0,0.0,2017,305.0,hospdia
0.0,0,0.0,0.0,0.0,2017,708.0,hospdia
0.0,0,0.0,0.0,0.0,2017,755.0,hospdia
0.0,0,0.0,0.0,0.0,2017,750.0,hospdia
0.0,0,0.0,0.0,0.0,2017,696.0,hospdia
0.0,0,0.0,0.0,0.0,2017,421.0,hospdia
0.0,0,0.0,0.0,0.0,2017,827.0,hospdia
0.0,0,0.0,0.0,0.0,2017,933.0,hospdia
0.0,0,0.0,0.0,0.0,2017,1030.0,hospdia
0.0,0,0.0,0.0,0.0,2017,1003.0,hospdia
0.0,0,0.0,0.0,0.0,2017,1050.0,hospdia
0.0,0,0.0,0.0,0.0,2017,1043.0,hospdia
0.0,0,0.0,0.0,0.0,2017,1128.0,hospdia
0.0,0,0.0,0.0,0.0,2017,1125.0,hospdia
0.0,0,0.0,0.0,0.0,2017,1135.0,hospdia
0.0,0,0.0,0.0,0.0,2017,934.0,hospdia
843.0,7996,7996.0,0.0,11718.0,2017,629.0,hospdia
0.0,0,0.0,0.0,0.0,2017,21.0,hospdia
0.0,111110,111110.0,0.0,0.0,2017,615.0,hospdia
0.0,0,0.0,0.0,0.0,2017,626.0,hospdia
17899.0,163667,163152.0,515.0,10296.0,2017,417.0,hospdia
0.0,0,0.0,0.0,0.0,2017,597.0,hospdia
3808.0,42217,42217.0,0.0,0.0,2017,539.0,hospdia
0.0,0,0.0,0.0,0.0,2017,343.0,hospdia
0.0,0,0.0,0.0,0.0,2017,135.0,hospdia
0.0,0,0.0,0.0,0.0,2017,158.0,hospdia
0.0,0,0.0,0.0,0.0,2017,775.0,hospdia
0.0,0,0.0,0.0,0.0,2017,177.0,hospdia
0.0,0,0.0,0.0,0.0,2017,578.0,hospdia
0.0,0,0.0,0.0,0.0,2017,416.0,hospdia
8745.0,5303,5303.0,0.0,173.0,2017,561.0,hospdia
21954.0,0,0.0,0.0,0.0,2017,62.0,hospdia
19169.0,0,0.0,0.0,0.0,2017,828.0,hospdia
0.0,0,0.0,0.0,0.0,2017,860.0,hospdia
0.0,0,0.0,0.0,0.0,2017,935.0,hospdia
0.0,0,0.0,0.0,0.0,2017,936.0,hospdia
0.0,0,0.0,0.0,0.0,2017,986.0,hospdia
0.0,4600,4600.0,0.0,0.0,2017,987.0,hospdia
0.0,0,0.0,0.0,0.0,2017,1021.0,hospdia
0.0,0,0.0,0.0,0.0,2017,1085.0,hospdia
0.0,53450,53450.0,0.0,0.0,2017,658.0,hospdia
0.0,0,0.0,0.0,0.0,2017,353.0,hospdia
0.0,0,0.0,0.0,0.0,2017,323.0,hospdia
0.0,0,0.0,0.0,0.0,2017,620.0,hospdia
0.0,0,0.0,0.0,44200.0,2017,384.0,hospdia
0.0,0,0.0,0.0,0.0,2017,554.0,hospdia
0.0,0,0.0,0.0,0.0,2017,209.0,hospdia
0.0,0,0.0,0.0,0.0,2017,707.0,hospdia
0.0,0,0.0,0.0,0.0,2017,395.0,hospdia
0.0,0,0.0,0.0,0.0,2017,969.0,hospdia
0.0,0,0.0,0.0,0.0,2017,1052.0,hospdia
401.0,0,0.0,0.0,0.0,2017,739.0,hospdia
0.0,0,0.0,0.0,0.0,2017,613.0,hospdia
0.0,0,0.0,0.0,0.0,2017,593.0,hospdia
0.0,0,0.0,0.0,0.0,2017,704.0,hospdia
0.0,0,0.0,0.0,0.0,2017,493.0,hospdia
0.0,0,0.0,0.0,0.0,2017,686.0,hospdia
0.0,0,0.0,0.0,0.0,2017,257.0,hospdia
0.0,0,0.0,0.0,0.0,2017,494.0,hospdia
2230.0,0,0.0,0.0,0.0,2017,681.0,hospdia
0.0,0,0.0,0.0,0.0,2017,329.0,hospdia
0.0,0,0.0,0.0,0.0,2017,87.0,hospdia
0.0,0,0.0,0.0,0.0,2017,527.0,hospdia
0.0,0,0.0,0.0,0.0,2017,562.0,hospdia
0.0,0,0.0,0.0,0.0,2017,251.0,hospdia
0.0,0,0.0,0.0,0.0,2017,129.0,hospdia
0.0,2210,0.0,2210.0,0.0,2017,154.0,hospdia
0.0,0,0.0,0.0,0.0,2017,516.0,hospdia
0.0,0,0.0,0.0,0.0,2017,184.0,hospdia
0.0,0,0.0,0.0,0.0,2017,652.0,hospdia
0.0,0,0.0,0.0,0.0,2017,1026.0,hospdom
0.0,0,0.0,0.0,0.0,2017,1068.0,hospdom
0.0,0,0.0,0.0,0.0,2017,1108.0,hospdom
28643.0,0,0.0,0.0,0.0,2017,404.0,hospdom
0.0,0,0.0,0.0,0.0,2017,270.0,hospdom
0.0,0,0.0,0.0,0.0,2017,676.0,hospdom
0.0,0,0.0,0.0,0.0,2017,709.0,hospdom
0.0,0,0.0,0.0,0.0,2017,754.0,hospdom
0.0,0,0.0,0.0,0.0,2017,997.0,hospdom
0.0,0,0.0,0.0,0.0,2017,1069.0,hospdom
0.0,0,0.0,0.0,0.0,2017,1118.0,hospdom
0.0,0,0.0,0.0,0.0,2017,544.0,hospdom
0.0,0,0.0,0.0,0.0,2017,804.0,hospdom
0.0,0,0.0,0.0,0.0,2017,104.0,hospdom
0.0,0,0.0,0.0,0.0,2017,20.0,hospdom
0.0,0,0.0,0.0,0.0,2017,550.0,hospdom
0.0,0,0.0,0.0,0.0,2017,112.0,hospdom
0.0,0,0.0,0.0,0.0,2017,818.0,hospdom
0.0,0,0.0,0.0,0.0,2017,882.0,hospdom
0.0,0,0.0,0.0,0.0,2017,914.0,hospdom
0.0,0,0.0,0.0,0.0,2017,928.0,hospdom
0.0,0,0.0,0.0,0.0,2017,964.0,hospdom
0.0,0,0.0,0.0,0.0,2017,734.0,hospdom
0.0,0,0.0,,0.0,2017,299.0,hospdom
0.0,0,0.0,0.0,0.0,2017,645.0,hospdom
0.0,0,0.0,0.0,0.0,2017,17.0,hospdom
0.0,0,0.0,0.0,0.0,2017,1046.0,hospdom
0.0,0,0.0,0.0,0.0,2017,420.0,hospdom
0.0,0,0.0,0.0,0.0,2017,802.0,hospdom
0.0,0,0.0,0.0,0.0,2017,266.0,hospdom
0.0,0,0.0,0.0,0.0,2017,137.0,hospdom
0.0,0,0.0,0.0,0.0,2017,769.0,hospdom
0.0,0,0.0,0.0,0.0,2017,776.0,hospdom
0.0,0,0.0,0.0,0.0,2017,286.0,hospdom
0.0,0,0.0,0.0,0.0,2017,255.0,hospdom
0.0,0,0.0,0.0,0.0,2017,79.0,hospdom
0.0,0,0.0,0.0,0.0,2017,81.0,hospdom
0.0,0,0.0,0.0,0.0,2017,688.0,hospdom
0.0,0,0.0,0.0,0.0,2017,531.0,hospdom
0.0,0,0.0,0.0,0.0,2017,514.0,hospdom
0.0,0,0.0,0.0,0.0,2017,499.0,hospdom
0.0,0,0.0,0.0,0.0,2017,532.0,hospdom
0.0,0,0.0,0.0,0.0,2017,190.0,hospdom
0.0,0,0.0,0.0,0.0,2017,598.0,hospdom
0.0,0,0.0,0.0,0.0,2017,211.0,hospdom
0.0,0,0.0,0.0,0.0,2017,773.0,hospdom
0.0,0,0.0,0.0,0.0,2017,424.0,hospdom
0.0,0,0.0,0.0,0.0,2017,298.0,hospdom
0.0,0,0.0,0.0,0.0,2017,594.0,hospdom
0.0,0,0.0,0.0,0.0,2017,237.0,hospdom
0.0,0,0.0,0.0,0.0,2017,16.0,hospdom
0.0,0,0.0,0.0,0.0,2017,768.0,hospdom
0.0,0,0.0,0.0,0.0,2017,617.0,hospdom
0.0,0,0.0,0.0,0.0,2017,297.0,hospdom
